dispute_id,customer_id,invoice_id,dispute_reason,status,created_date,resolution_date
DSP-0,CUST-1073,INV-103880,Billing,Closed,2026-02-13,
DSP-1,CUST-1016,INV-103743,Contract,Closed,2026-01-29,
DSP-2,CUST-1003,INV-105140,Billing,Closed,2026-02-15,
DSP-3,CUST-1063,INV-105367,Billing,Closed,2026-02-01,
DSP-4,CUST-1143,INV-105111,Contract,Closed,2026-01-22,
DSP-5,CUST-1048,INV-106555,Service,Open,2026-02-14,
DSP-6,CUST-1099,INV-104721,Contract,Open,2026-02-12,
DSP-7,CUST-1154,INV-104554,Billing,Open,2026-02-23,
DSP-8,CUST-1005,INV-108442,Service,Closed,2026-02-13,
DSP-9,CUST-1103,INV-102970,Billing,Closed,2026-01-07,
DSP-10,CUST-1008,INV-107005,Service,Open,2026-02-02,
DSP-11,CUST-1057,INV-103764,Contract,Closed,2026-01-22,
DSP-12,CUST-1031,INV-104655,Service,Closed,2026-02-10,
DSP-13,CUST-1165,INV-101490,Contract,Open,2026-02-27,
DSP-14,CUST-1029,INV-106605,Service,Closed,2026-02-28,
DSP-15,CUST-1044,INV-108249,Billing,Closed,2026-01-28,
DSP-16,CUST-1113,INV-107478,Service,Open,2026-01-21,
DSP-17,CUST-1156,INV-102348,Service,Open,2026-02-24,
DSP-18,CUST-1149,INV-103227,Contract,Closed,2026-02-20,
DSP-19,CUST-1030,INV-104251,Contract,Open,2026-02-05,
DSP-20,CUST-1127,INV-106425,Service,Closed,2026-01-04,
DSP-21,CUST-1016,INV-102810,Billing,Open,2026-02-12,
DSP-22,CUST-1112,INV-107363,Service,Open,2026-01-06,
DSP-23,CUST-1124,INV-100194,Service,Open,2026-01-19,
DSP-24,CUST-1053,INV-105861,Billing,Closed,2026-02-20,
DSP-25,CUST-1078,INV-109121,Contract,Closed,2026-02-27,
DSP-26,CUST-1046,INV-104651,Service,Open,2026-02-22,
DSP-27,CUST-1159,INV-103403,Service,Closed,2026-01-11,
DSP-28,CUST-1155,INV-101752,Service,Closed,2026-02-19,
DSP-29,CUST-1138,INV-101425,Contract,Closed,2026-01-17,
DSP-30,CUST-1166,INV-102629,Billing,Closed,2026-02-15,
DSP-31,CUST-1144,INV-108659,Billing,Closed,2026-01-18,
DSP-32,CUST-1075,INV-104788,Billing,Open,2026-02-15,
DSP-33,CUST-1114,INV-104862,Service,Open,2026-01-13,
DSP-34,CUST-1114,INV-105342,Contract,Closed,2026-02-10,
DSP-35,CUST-1166,INV-101491,Billing,Closed,2026-02-20,
DSP-36,CUST-1152,INV-100126,Service,Closed,2026-01-11,
DSP-37,CUST-1025,INV-104088,Service,Closed,2026-02-20,
DSP-38,CUST-1067,INV-105725,Service,Open,2026-01-27,
DSP-39,CUST-1189,INV-105378,Billing,Open,2026-02-18,
DSP-40,CUST-1146,INV-102771,Contract,Open,2026-01-16,
DSP-41,CUST-1012,INV-104351,Contract,Closed,2026-02-19,
DSP-42,CUST-1028,INV-108148,Service,Closed,2026-01-15,
DSP-43,CUST-1053,INV-109007,Service,Closed,2026-02-23,
DSP-44,CUST-1072,INV-107797,Service,Closed,2026-01-14,
DSP-45,CUST-1169,INV-101536,Service,Open,2026-01-15,
DSP-46,CUST-1189,INV-100001,Service,Closed,2026-01-18,
DSP-47,CUST-1198,INV-103657,Contract,Closed,2026-01-12,
DSP-48,CUST-1198,INV-104388,Contract,Open,2026-01-26,
DSP-49,CUST-1020,INV-103165,Billing,Closed,2026-02-11,
DSP-50,CUST-1008,INV-103243,Service,Open,2026-02-09,
DSP-51,CUST-1172,INV-107319,Contract,Open,2026-02-23,
DSP-52,CUST-1154,INV-109407,Contract,Open,2026-01-18,
DSP-53,CUST-1047,INV-107286,Billing,Open,2026-01-26,
DSP-54,CUST-1084,INV-101661,Billing,Open,2026-02-23,
DSP-55,CUST-1196,INV-104941,Contract,Closed,2026-02-15,
DSP-56,CUST-1132,INV-107862,Billing,Open,2026-01-18,
DSP-57,CUST-1071,INV-109090,Contract,Open,2026-01-01,
DSP-58,CUST-1014,INV-102092,Billing,Closed,2026-01-16,
DSP-59,CUST-1076,INV-103920,Contract,Open,2026-02-06,
DSP-60,CUST-1096,INV-105274,Contract,Open,2026-01-21,
DSP-61,CUST-1171,INV-101765,Contract,Closed,2026-01-08,
DSP-62,CUST-1122,INV-107397,Service,Closed,2026-02-21,
DSP-63,CUST-1174,INV-103231,Service,Open,2026-01-02,
DSP-64,CUST-1031,INV-102721,Contract,Open,2026-02-24,
DSP-65,CUST-1035,INV-103260,Billing,Open,2026-01-19,
DSP-66,CUST-1176,INV-101134,Service,Closed,2026-01-29,
DSP-67,CUST-1180,INV-101798,Service,Open,2026-01-30,
DSP-68,CUST-1150,INV-108457,Service,Closed,2026-01-03,
DSP-69,CUST-1161,INV-108664,Service,Open,2026-01-08,
DSP-70,CUST-1145,INV-107920,Billing,Open,2026-03-01,
DSP-71,CUST-1139,INV-101104,Billing,Closed,2026-02-04,
DSP-72,CUST-1086,INV-105276,Service,Open,2026-01-18,
DSP-73,CUST-1125,INV-106353,Service,Closed,2026-01-26,
DSP-74,CUST-1129,INV-107405,Billing,Open,2026-01-25,
DSP-75,CUST-1154,INV-108507,Billing,Open,2026-01-08,
DSP-76,CUST-1177,INV-100183,Billing,Closed,2026-01-18,
DSP-77,CUST-1158,INV-102645,Contract,Open,2026-01-24,
DSP-78,CUST-1175,INV-105042,Billing,Open,2026-01-05,
DSP-79,CUST-1085,INV-108344,Service,Open,2026-01-26,
DSP-80,CUST-1068,INV-101294,Billing,Closed,2026-01-10,
DSP-81,CUST-1144,INV-101636,Service,Closed,2026-01-11,
DSP-82,CUST-1042,INV-106222,Contract,Closed,2026-01-04,
DSP-83,CUST-1198,INV-103512,Service,Open,2026-01-10,
DSP-84,CUST-1145,INV-109998,Billing,Closed,2026-02-06,
DSP-85,CUST-1193,INV-109399,Contract,Open,2026-01-12,
DSP-86,CUST-1030,INV-106737,Contract,Open,2026-01-10,
DSP-87,CUST-1062,INV-101572,Billing,Closed,2026-01-12,
DSP-88,CUST-1027,INV-105759,Contract,Open,2026-01-05,
DSP-89,CUST-1194,INV-103360,Service,Open,2026-02-12,
DSP-90,CUST-1136,INV-102178,Billing,Closed,2026-01-27,
DSP-91,CUST-1096,INV-109520,Contract,Closed,2026-02-02,
DSP-92,CUST-1027,INV-108885,Service,Open,2026-02-01,
DSP-93,CUST-1145,INV-100104,Service,Open,2026-01-05,
DSP-94,CUST-1142,INV-103098,Contract,Closed,2026-01-23,
DSP-95,CUST-1004,INV-102435,Billing,Closed,2026-02-25,
DSP-96,CUST-1040,INV-105346,Service,Open,2026-01-24,
DSP-97,CUST-1109,INV-102176,Contract,Closed,2026-02-15,
DSP-98,CUST-1075,INV-102486,Billing,Closed,2026-01-02,
DSP-99,CUST-1116,INV-105655,Billing,Closed,2026-01-30,
DSP-100,CUST-1065,INV-101133,Service,Closed,2026-01-10,
DSP-101,CUST-1072,INV-106356,Billing,Closed,2026-01-01,
DSP-102,CUST-1110,INV-106989,Service,Closed,2026-01-13,
DSP-103,CUST-1119,INV-102567,Billing,Open,2026-03-01,
DSP-104,CUST-1178,INV-103151,Service,Open,2026-02-05,
DSP-105,CUST-1126,INV-104578,Contract,Open,2026-01-03,
DSP-106,CUST-1143,INV-103159,Billing,Open,2026-02-13,
DSP-107,CUST-1192,INV-102618,Service,Open,2026-02-13,
DSP-108,CUST-1056,INV-107942,Billing,Closed,2026-01-16,
DSP-109,CUST-1164,INV-105628,Contract,Closed,2026-01-14,
DSP-110,CUST-1166,INV-107852,Billing,Open,2026-02-09,
DSP-111,CUST-1064,INV-109471,Contract,Closed,2026-02-23,
DSP-112,CUST-1176,INV-106809,Billing,Open,2026-02-14,
DSP-113,CUST-1046,INV-108385,Billing,Open,2026-02-17,
DSP-114,CUST-1167,INV-100379,Contract,Closed,2026-02-16,
DSP-115,CUST-1141,INV-106196,Contract,Closed,2026-02-15,
DSP-116,CUST-1039,INV-100678,Service,Closed,2026-01-05,
DSP-117,CUST-1047,INV-100619,Service,Closed,2026-01-25,
DSP-118,CUST-1159,INV-102699,Contract,Closed,2026-02-07,
DSP-119,CUST-1038,INV-109855,Billing,Open,2026-02-23,
DSP-120,CUST-1100,INV-103554,Contract,Closed,2026-01-29,
DSP-121,CUST-1160,INV-106321,Service,Open,2026-01-17,
DSP-122,CUST-1157,INV-108615,Service,Closed,2026-01-09,
DSP-123,CUST-1119,INV-106737,Billing,Open,2026-01-18,
DSP-124,CUST-1153,INV-100212,Service,Open,2026-01-12,
DSP-125,CUST-1042,INV-103535,Billing,Open,2026-02-14,
DSP-126,CUST-1182,INV-102948,Contract,Closed,2026-02-18,
DSP-127,CUST-1043,INV-102431,Billing,Closed,2026-02-08,
DSP-128,CUST-1077,INV-100171,Service,Closed,2026-01-28,
DSP-129,CUST-1075,INV-106312,Service,Closed,2026-02-22,
DSP-130,CUST-1107,INV-101632,Service,Closed,2026-02-23,
DSP-131,CUST-1130,INV-106878,Service,Closed,2026-02-01,
DSP-132,CUST-1006,INV-108532,Billing,Closed,2026-01-20,
DSP-133,CUST-1084,INV-105065,Billing,Open,2026-02-09,
DSP-134,CUST-1057,INV-107114,Billing,Open,2026-02-24,
DSP-135,CUST-1090,INV-104245,Billing,Closed,2026-01-01,
DSP-136,CUST-1137,INV-109816,Contract,Closed,2026-01-12,
DSP-137,CUST-1009,INV-106107,Billing,Closed,2026-01-22,
DSP-138,CUST-1169,INV-108881,Billing,Closed,2026-02-20,
DSP-139,CUST-1033,INV-109939,Billing,Closed,2026-01-08,
DSP-140,CUST-1153,INV-106109,Service,Open,2026-01-12,
DSP-141,CUST-1059,INV-104254,Billing,Open,2026-02-07,
DSP-142,CUST-1129,INV-107052,Contract,Open,2026-02-28,
DSP-143,CUST-1044,INV-102098,Billing,Closed,2026-02-23,
DSP-144,CUST-1004,INV-101783,Contract,Closed,2026-02-22,
DSP-145,CUST-1025,INV-103872,Service,Closed,2026-01-24,
DSP-146,CUST-1078,INV-102920,Service,Open,2026-02-07,
DSP-147,CUST-1152,INV-100019,Billing,Open,2026-02-08,
DSP-148,CUST-1025,INV-109165,Contract,Closed,2026-02-10,
DSP-149,CUST-1091,INV-100071,Service,Open,2026-01-28,
DSP-150,CUST-1084,INV-102789,Contract,Open,2026-01-12,
DSP-151,CUST-1021,INV-102377,Service,Closed,2026-01-31,
DSP-152,CUST-1146,INV-103704,Service,Closed,2026-02-07,
DSP-153,CUST-1009,INV-100999,Contract,Open,2026-02-07,
DSP-154,CUST-1041,INV-101677,Contract,Open,2026-01-28,
DSP-155,CUST-1158,INV-100061,Billing,Open,2026-01-09,
DSP-156,CUST-1158,INV-106322,Service,Closed,2026-01-22,
DSP-157,CUST-1098,INV-105837,Contract,Closed,2026-01-07,
DSP-158,CUST-1074,INV-105829,Billing,Open,2026-01-04,
DSP-159,CUST-1080,INV-100126,Contract,Open,2026-01-29,
DSP-160,CUST-1106,INV-103664,Service,Closed,2026-02-22,
DSP-161,CUST-1163,INV-106652,Contract,Open,2026-02-25,
DSP-162,CUST-1193,INV-101883,Billing,Closed,2026-02-14,
DSP-163,CUST-1031,INV-105925,Contract,Closed,2026-01-10,
DSP-164,CUST-1066,INV-105262,Contract,Open,2026-02-11,
DSP-165,CUST-1119,INV-103619,Contract,Closed,2026-01-21,
DSP-166,CUST-1101,INV-104104,Contract,Open,2026-01-04,
DSP-167,CUST-1190,INV-102795,Billing,Closed,2026-01-24,
DSP-168,CUST-1113,INV-101260,Service,Closed,2026-01-21,
DSP-169,CUST-1022,INV-105941,Service,Closed,2026-01-18,
DSP-170,CUST-1049,INV-108336,Service,Open,2026-01-26,
DSP-171,CUST-1064,INV-106136,Billing,Open,2026-02-25,
DSP-172,CUST-1196,INV-105715,Billing,Open,2026-01-08,
DSP-173,CUST-1171,INV-104089,Contract,Closed,2026-01-23,
DSP-174,CUST-1185,INV-109740,Service,Closed,2026-02-16,
DSP-175,CUST-1184,INV-101994,Service,Closed,2026-01-09,
DSP-176,CUST-1164,INV-108818,Service,Open,2026-01-25,
DSP-177,CUST-1192,INV-108667,Billing,Open,2026-02-05,
DSP-178,CUST-1017,INV-102311,Contract,Open,2026-02-01,
DSP-179,CUST-1115,INV-108595,Contract,Open,2026-01-07,
DSP-180,CUST-1132,INV-104294,Service,Open,2026-02-02,
DSP-181,CUST-1098,INV-100555,Billing,Open,2026-02-28,
DSP-182,CUST-1117,INV-105600,Billing,Closed,2026-02-28,
DSP-183,CUST-1095,INV-109394,Contract,Open,2026-01-31,
DSP-184,CUST-1153,INV-107626,Contract,Closed,2026-01-17,
DSP-185,CUST-1032,INV-101140,Billing,Closed,2026-02-04,
DSP-186,CUST-1041,INV-102806,Billing,Open,2026-01-22,
DSP-187,CUST-1154,INV-109629,Billing,Open,2026-02-27,
DSP-188,CUST-1181,INV-103564,Contract,Open,2026-01-29,
DSP-189,CUST-1081,INV-107507,Contract,Closed,2026-02-25,
DSP-190,CUST-1078,INV-100612,Contract,Open,2026-02-22,
DSP-191,CUST-1090,INV-107689,Service,Closed,2026-02-20,
DSP-192,CUST-1120,INV-103805,Billing,Open,2026-01-18,
DSP-193,CUST-1023,INV-104497,Service,Closed,2026-02-16,
DSP-194,CUST-1125,INV-100280,Billing,Closed,2026-01-10,
DSP-195,CUST-1002,INV-105734,Billing,Closed,2026-01-15,
DSP-196,CUST-1166,INV-100161,Service,Open,2026-02-25,
DSP-197,CUST-1070,INV-100043,Contract,Closed,2026-02-26,
DSP-198,CUST-1139,INV-106389,Service,Open,2026-01-07,
DSP-199,CUST-1032,INV-105598,Billing,Open,2026-02-07,
DSP-200,CUST-1021,INV-101625,Contract,Closed,2026-01-14,
DSP-201,CUST-1162,INV-107019,Service,Closed,2026-01-26,
DSP-202,CUST-1013,INV-107363,Contract,Open,2026-01-18,
DSP-203,CUST-1153,INV-101939,Service,Closed,2026-01-18,
DSP-204,CUST-1124,INV-105447,Service,Open,2026-01-06,
DSP-205,CUST-1053,INV-109985,Contract,Closed,2026-02-14,
DSP-206,CUST-1168,INV-102545,Contract,Closed,2026-02-12,
DSP-207,CUST-1172,INV-107322,Contract,Closed,2026-01-25,
DSP-208,CUST-1030,INV-101825,Contract,Open,2026-02-26,
DSP-209,CUST-1068,INV-100822,Service,Closed,2026-02-10,
DSP-210,CUST-1098,INV-107331,Contract,Closed,2026-01-12,
DSP-211,CUST-1144,INV-100468,Service,Open,2026-02-20,
DSP-212,CUST-1187,INV-102262,Contract,Open,2026-01-30,
DSP-213,CUST-1095,INV-102666,Service,Closed,2026-01-19,
DSP-214,CUST-1114,INV-106212,Service,Closed,2026-02-26,
DSP-215,CUST-1131,INV-105223,Service,Open,2026-01-21,
DSP-216,CUST-1009,INV-108512,Contract,Closed,2026-01-16,
DSP-217,CUST-1118,INV-107764,Billing,Open,2026-02-04,
DSP-218,CUST-1100,INV-100939,Billing,Closed,2026-01-07,
DSP-219,CUST-1136,INV-102346,Contract,Closed,2026-02-23,
DSP-220,CUST-1188,INV-103145,Billing,Closed,2026-02-11,
DSP-221,CUST-1149,INV-106420,Billing,Closed,2026-01-19,
DSP-222,CUST-1148,INV-108332,Contract,Closed,2026-02-07,
DSP-223,CUST-1126,INV-107275,Billing,Open,2026-01-26,
DSP-224,CUST-1022,INV-109073,Contract,Closed,2026-02-10,
DSP-225,CUST-1060,INV-109717,Billing,Closed,2026-01-18,
DSP-226,CUST-1139,INV-101051,Service,Open,2026-01-12,
DSP-227,CUST-1094,INV-104253,Service,Open,2026-01-05,
DSP-228,CUST-1121,INV-105225,Service,Open,2026-01-26,
DSP-229,CUST-1144,INV-109017,Service,Open,2026-01-05,
DSP-230,CUST-1103,INV-101369,Service,Open,2026-02-07,
DSP-231,CUST-1182,INV-105293,Service,Open,2026-01-18,
DSP-232,CUST-1108,INV-106680,Contract,Open,2026-01-06,
DSP-233,CUST-1020,INV-106803,Contract,Open,2026-01-01,
DSP-234,CUST-1181,INV-106832,Billing,Closed,2026-01-11,
DSP-235,CUST-1046,INV-105073,Service,Open,2026-01-16,
DSP-236,CUST-1168,INV-104966,Service,Open,2026-01-26,
DSP-237,CUST-1096,INV-104257,Billing,Open,2026-02-08,
DSP-238,CUST-1142,INV-101417,Contract,Open,2026-02-18,
DSP-239,CUST-1058,INV-108480,Service,Open,2026-01-18,
DSP-240,CUST-1142,INV-103698,Contract,Open,2026-02-05,
DSP-241,CUST-1028,INV-105046,Contract,Open,2026-02-06,
DSP-242,CUST-1010,INV-103986,Contract,Closed,2026-01-26,
DSP-243,CUST-1028,INV-102736,Contract,Open,2026-02-02,
DSP-244,CUST-1114,INV-106082,Service,Open,2026-01-01,
DSP-245,CUST-1085,INV-108221,Contract,Open,2026-01-27,
DSP-246,CUST-1088,INV-100210,Service,Open,2026-02-06,
DSP-247,CUST-1084,INV-101515,Billing,Open,2026-01-22,
DSP-248,CUST-1113,INV-103021,Billing,Open,2026-01-19,
DSP-249,CUST-1055,INV-106430,Billing,Open,2026-01-13,
DSP-250,CUST-1180,INV-104372,Contract,Open,2026-02-06,
DSP-251,CUST-1002,INV-107165,Billing,Closed,2026-02-19,
DSP-252,CUST-1012,INV-104530,Contract,Open,2026-02-25,
DSP-253,CUST-1165,INV-100407,Service,Closed,2026-01-03,
DSP-254,CUST-1069,INV-102276,Billing,Closed,2026-01-27,
DSP-255,CUST-1010,INV-107400,Contract,Closed,2026-02-04,
DSP-256,CUST-1119,INV-106753,Service,Open,2026-01-09,
DSP-257,CUST-1150,INV-101710,Contract,Open,2026-01-20,
DSP-258,CUST-1055,INV-100825,Contract,Open,2026-01-26,
DSP-259,CUST-1144,INV-105545,Service,Open,2026-02-15,
DSP-260,CUST-1008,INV-108587,Service,Open,2026-02-04,
DSP-261,CUST-1122,INV-103752,Billing,Open,2026-01-21,
DSP-262,CUST-1121,INV-109787,Contract,Closed,2026-02-01,
DSP-263,CUST-1082,INV-108972,Billing,Closed,2026-01-22,
DSP-264,CUST-1155,INV-109300,Contract,Closed,2026-01-14,
DSP-265,CUST-1078,INV-108692,Contract,Closed,2026-01-29,
DSP-266,CUST-1018,INV-103312,Billing,Open,2026-02-27,
DSP-267,CUST-1096,INV-107949,Billing,Closed,2026-01-31,
DSP-268,CUST-1003,INV-105738,Contract,Open,2026-01-17,
DSP-269,CUST-1174,INV-100229,Service,Closed,2026-01-23,
DSP-270,CUST-1046,INV-100245,Contract,Open,2026-02-28,
DSP-271,CUST-1158,INV-108292,Billing,Open,2026-02-05,
DSP-272,CUST-1098,INV-102856,Contract,Closed,2026-01-25,
DSP-273,CUST-1132,INV-107145,Contract,Closed,2026-01-18,
DSP-274,CUST-1123,INV-107787,Service,Closed,2026-02-28,
DSP-275,CUST-1032,INV-103000,Service,Closed,2026-01-16,
DSP-276,CUST-1047,INV-109885,Service,Open,2026-01-02,
DSP-277,CUST-1159,INV-109260,Billing,Open,2026-01-26,
DSP-278,CUST-1125,INV-104169,Service,Closed,2026-02-03,
DSP-279,CUST-1111,INV-100256,Contract,Open,2026-02-27,
DSP-280,CUST-1078,INV-101126,Service,Closed,2026-01-12,
DSP-281,CUST-1186,INV-109307,Billing,Open,2026-02-17,
DSP-282,CUST-1100,INV-107925,Billing,Open,2026-01-10,
DSP-283,CUST-1191,INV-109452,Billing,Open,2026-01-29,
DSP-284,CUST-1046,INV-105725,Billing,Open,2026-02-25,
DSP-285,CUST-1136,INV-104179,Service,Closed,2026-01-02,
DSP-286,CUST-1104,INV-105043,Contract,Closed,2026-01-16,
DSP-287,CUST-1162,INV-108723,Contract,Open,2026-02-05,
DSP-288,CUST-1046,INV-104094,Contract,Closed,2026-02-11,
DSP-289,CUST-1087,INV-100857,Contract,Open,2026-02-28,
DSP-290,CUST-1081,INV-107328,Billing,Closed,2026-02-18,
DSP-291,CUST-1016,INV-107486,Contract,Open,2026-02-05,
DSP-292,CUST-1128,INV-105251,Billing,Closed,2026-01-22,
DSP-293,CUST-1054,INV-108076,Contract,Open,2026-01-06,
DSP-294,CUST-1010,INV-103618,Contract,Closed,2026-02-04,
DSP-295,CUST-1032,INV-102140,Contract,Closed,2026-03-01,
DSP-296,CUST-1197,INV-103032,Contract,Closed,2026-02-10,
DSP-297,CUST-1183,INV-102359,Contract,Closed,2026-02-06,
DSP-298,CUST-1063,INV-105770,Billing,Open,2026-01-31,
DSP-299,CUST-1057,INV-102780,Service,Closed,2026-02-10,
DSP-300,CUST-1107,INV-104693,Service,Open,2026-02-14,
DSP-301,CUST-1147,INV-102677,Billing,Closed,2026-01-02,
DSP-302,CUST-1017,INV-105793,Contract,Open,2026-02-04,
DSP-303,CUST-1077,INV-104717,Billing,Closed,2026-01-28,
DSP-304,CUST-1172,INV-106986,Billing,Open,2026-01-07,
DSP-305,CUST-1122,INV-105211,Service,Open,2026-01-21,
DSP-306,CUST-1042,INV-100462,Billing,Closed,2026-02-13,
DSP-307,CUST-1147,INV-101342,Contract,Open,2026-01-25,
DSP-308,CUST-1056,INV-100620,Billing,Open,2026-01-18,
DSP-309,CUST-1154,INV-101510,Service,Closed,2026-02-10,
DSP-310,CUST-1017,INV-104006,Contract,Closed,2026-02-14,
DSP-311,CUST-1144,INV-100916,Service,Closed,2026-02-12,
DSP-312,CUST-1059,INV-105027,Contract,Closed,2026-01-13,
DSP-313,CUST-1088,INV-105971,Contract,Open,2026-01-08,
DSP-314,CUST-1004,INV-107926,Service,Open,2026-02-22,
DSP-315,CUST-1133,INV-105742,Service,Open,2026-02-16,
DSP-316,CUST-1117,INV-103482,Billing,Closed,2026-01-14,
DSP-317,CUST-1099,INV-100774,Billing,Closed,2026-01-17,
DSP-318,CUST-1014,INV-101241,Contract,Closed,2026-01-13,
DSP-319,CUST-1038,INV-105085,Contract,Open,2026-01-11,
DSP-320,CUST-1166,INV-100935,Contract,Closed,2026-01-10,
DSP-321,CUST-1087,INV-109529,Contract,Open,2026-01-17,
DSP-322,CUST-1148,INV-103529,Billing,Closed,2026-01-29,
DSP-323,CUST-1012,INV-104899,Billing,Open,2026-02-13,
DSP-324,CUST-1028,INV-100299,Service,Open,2026-02-24,
DSP-325,CUST-1097,INV-102044,Billing,Closed,2026-01-02,
DSP-326,CUST-1004,INV-106170,Contract,Closed,2026-01-01,
DSP-327,CUST-1194,INV-106791,Billing,Open,2026-02-16,
DSP-328,CUST-1020,INV-105977,Contract,Open,2026-01-27,
DSP-329,CUST-1136,INV-102686,Service,Closed,2026-01-19,
DSP-330,CUST-1194,INV-100072,Service,Closed,2026-01-18,
DSP-331,CUST-1171,INV-109246,Billing,Open,2026-02-04,
DSP-332,CUST-1189,INV-109606,Billing,Closed,2026-02-26,
