dispute_id,customer_id,invoice_id,dispute_reason,status,created_date,resolution_date
DSP-333,CUST-1066,INV-104294,Service,Closed,2026-01-09,
DSP-334,CUST-1112,INV-102428,Contract,Closed,2026-01-25,
DSP-335,CUST-1189,INV-106580,Billing,Open,2026-01-22,
DSP-336,CUST-1189,INV-108051,Service,Open,2026-01-13,
DSP-337,CUST-1187,INV-106287,Contract,Open,2026-02-12,
DSP-338,CUST-1176,INV-104809,Billing,Open,2026-01-29,
DSP-339,CUST-1166,INV-107575,Billing,Open,2026-02-20,
DSP-340,CUST-1168,INV-107497,Contract,Open,2026-01-22,
DSP-341,CUST-1049,INV-102221,Service,Open,2026-01-16,
DSP-342,CUST-1016,INV-103996,Contract,Closed,2026-02-28,
DSP-343,CUST-1052,INV-108424,Contract,Closed,2026-01-19,
DSP-344,CUST-1121,INV-101458,Billing,Open,2026-01-08,
DSP-345,CUST-1182,INV-103794,Billing,Closed,2026-01-12,
DSP-346,CUST-1074,INV-103572,Service,Open,2026-02-22,
DSP-347,CUST-1183,INV-101565,Contract,Open,2026-01-02,
DSP-348,CUST-1000,INV-103361,Billing,Closed,2026-01-05,
DSP-349,CUST-1192,INV-101755,Service,Open,2026-01-14,
DSP-350,CUST-1191,INV-107155,Contract,Closed,2026-01-16,
DSP-351,CUST-1179,INV-108138,Billing,Open,2026-02-20,
DSP-352,CUST-1142,INV-104101,Service,Closed,2026-02-03,
DSP-353,CUST-1001,INV-108794,Billing,Closed,2026-02-11,
DSP-354,CUST-1011,INV-108042,Service,Open,2026-01-10,
DSP-355,CUST-1172,INV-107680,Service,Open,2026-01-08,
DSP-356,CUST-1184,INV-103523,Contract,Closed,2026-02-13,
DSP-357,CUST-1041,INV-100022,Billing,Closed,2026-01-25,
DSP-358,CUST-1001,INV-103266,Service,Open,2026-02-20,
DSP-359,CUST-1189,INV-108171,Contract,Closed,2026-01-27,
DSP-360,CUST-1161,INV-107252,Billing,Open,2026-01-10,
DSP-361,CUST-1016,INV-100578,Contract,Open,2026-02-05,
DSP-362,CUST-1040,INV-105418,Contract,Open,2026-02-08,
DSP-363,CUST-1083,INV-108071,Billing,Open,2026-01-07,
DSP-364,CUST-1107,INV-105490,Service,Open,2026-01-15,
DSP-365,CUST-1198,INV-107777,Contract,Closed,2026-02-19,
DSP-366,CUST-1064,INV-105351,Billing,Closed,2026-01-13,
DSP-367,CUST-1119,INV-107705,Billing,Open,2026-02-02,
DSP-368,CUST-1014,INV-105279,Billing,Open,2026-02-04,
DSP-369,CUST-1108,INV-104138,Service,Closed,2026-01-02,
DSP-370,CUST-1165,INV-101135,Billing,Open,2026-02-09,
DSP-371,CUST-1097,INV-100746,Service,Closed,2026-01-11,
DSP-372,CUST-1064,INV-107625,Service,Open,2026-01-21,
DSP-373,CUST-1008,INV-109610,Billing,Closed,2026-01-14,
DSP-374,CUST-1169,INV-104574,Billing,Open,2026-01-25,
DSP-375,CUST-1193,INV-107727,Contract,Open,2026-01-23,
DSP-376,CUST-1088,INV-102949,Service,Closed,2026-02-13,
DSP-377,CUST-1178,INV-104336,Contract,Open,2026-01-01,
DSP-378,CUST-1123,INV-107294,Service,Open,2026-01-06,
DSP-379,CUST-1077,INV-100632,Billing,Open,2026-02-05,
DSP-380,CUST-1146,INV-107093,Contract,Open,2026-02-27,
DSP-381,CUST-1104,INV-107650,Contract,Closed,2026-02-18,
DSP-382,CUST-1030,INV-107521,Billing,Closed,2026-01-18,
DSP-383,CUST-1193,INV-104433,Billing,Closed,2026-02-18,
DSP-384,CUST-1159,INV-108790,Contract,Closed,2026-02-11,
DSP-385,CUST-1099,INV-106557,Billing,Closed,2026-02-06,
DSP-386,CUST-1007,INV-103202,Billing,Open,2026-01-05,
DSP-387,CUST-1111,INV-109087,Service,Closed,2026-02-21,
DSP-388,CUST-1196,INV-107934,Billing,Closed,2026-01-01,
DSP-389,CUST-1031,INV-107228,Service,Open,2026-01-30,
DSP-390,CUST-1046,INV-108078,Service,Closed,2026-01-01,
DSP-391,CUST-1197,INV-107908,Billing,Open,2026-02-17,
DSP-392,CUST-1007,INV-101282,Billing,Open,2026-01-14,
DSP-393,CUST-1161,INV-109154,Contract,Closed,2026-01-28,
DSP-394,CUST-1003,INV-107836,Service,Open,2026-01-31,
DSP-395,CUST-1035,INV-101310,Service,Closed,2026-01-23,
DSP-396,CUST-1171,INV-105318,Billing,Open,2026-02-11,
DSP-397,CUST-1152,INV-104662,Billing,Closed,2026-01-31,
DSP-398,CUST-1025,INV-109162,Contract,Closed,2026-02-26,
DSP-399,CUST-1032,INV-106127,Billing,Closed,2026-01-07,
DSP-400,CUST-1136,INV-109083,Billing,Closed,2026-01-20,
DSP-401,CUST-1046,INV-102275,Contract,Closed,2026-01-20,
DSP-402,CUST-1199,INV-108106,Service,Open,2026-01-31,
DSP-403,CUST-1144,INV-108039,Billing,Closed,2026-01-09,
DSP-404,CUST-1014,INV-106096,Billing,Closed,2026-01-11,
DSP-405,CUST-1169,INV-108055,Service,Closed,2026-01-06,
DSP-406,CUST-1053,INV-105681,Service,Closed,2026-02-27,
DSP-407,CUST-1140,INV-106835,Contract,Closed,2026-02-12,
DSP-408,CUST-1177,INV-105459,Service,Closed,2026-02-28,
DSP-409,CUST-1043,INV-109413,Billing,Closed,2026-02-15,
DSP-410,CUST-1002,INV-109168,Service,Open,2026-01-18,
DSP-411,CUST-1180,INV-101196,Contract,Open,2026-01-29,
DSP-412,CUST-1055,INV-107392,Billing,Open,2026-01-01,
DSP-413,CUST-1053,INV-108803,Contract,Closed,2026-02-23,
DSP-414,CUST-1184,INV-108815,Contract,Closed,2026-02-13,
DSP-415,CUST-1139,INV-106162,Contract,Closed,2026-02-02,
DSP-416,CUST-1092,INV-105764,Contract,Closed,2026-01-03,
DSP-417,CUST-1127,INV-109641,Contract,Closed,2026-02-07,
DSP-418,CUST-1186,INV-103613,Service,Open,2026-02-14,
DSP-419,CUST-1064,INV-103904,Contract,Closed,2026-02-06,
DSP-420,CUST-1095,INV-101829,Contract,Open,2026-02-10,
DSP-421,CUST-1036,INV-105258,Contract,Closed,2026-01-16,
DSP-422,CUST-1147,INV-107452,Billing,Closed,2026-02-07,
DSP-423,CUST-1199,INV-101805,Contract,Closed,2026-02-04,
DSP-424,CUST-1036,INV-105849,Billing,Closed,2026-01-26,
DSP-425,CUST-1158,INV-100481,Service,Open,2026-02-05,
DSP-426,CUST-1024,INV-106729,Contract,Closed,2026-01-21,
DSP-427,CUST-1049,INV-103304,Contract,Closed,2026-02-05,
DSP-428,CUST-1108,INV-103304,Contract,Open,2026-01-19,
DSP-429,CUST-1048,INV-103032,Service,Closed,2026-01-09,
DSP-430,CUST-1007,INV-102825,Billing,Open,2026-01-27,
DSP-431,CUST-1093,INV-102086,Contract,Open,2026-01-31,
DSP-432,CUST-1120,INV-107227,Service,Open,2026-01-15,
DSP-433,CUST-1090,INV-102655,Service,Closed,2026-02-01,
DSP-434,CUST-1162,INV-100225,Contract,Open,2026-01-29,
DSP-435,CUST-1113,INV-102966,Billing,Open,2026-01-09,
DSP-436,CUST-1012,INV-102527,Billing,Closed,2026-02-13,
DSP-437,CUST-1020,INV-106549,Service,Open,2026-02-06,
DSP-438,CUST-1072,INV-107125,Service,Closed,2026-01-17,
DSP-439,CUST-1151,INV-102390,Billing,Open,2026-02-18,
DSP-440,CUST-1175,INV-106866,Billing,Open,2026-03-01,
DSP-441,CUST-1032,INV-102837,Service,Closed,2026-01-14,
DSP-442,CUST-1000,INV-107101,Billing,Closed,2026-02-08,
DSP-443,CUST-1071,INV-105853,Contract,Closed,2026-02-20,
DSP-444,CUST-1002,INV-105141,Billing,Open,2026-02-09,
DSP-445,CUST-1141,INV-100638,Billing,Open,2026-02-23,
DSP-446,CUST-1141,INV-101915,Billing,Open,2026-01-06,
DSP-447,CUST-1176,INV-100025,Contract,Closed,2026-02-07,
DSP-448,CUST-1121,INV-107683,Contract,Open,2026-02-01,
DSP-449,CUST-1032,INV-109903,Contract,Closed,2026-01-06,
DSP-450,CUST-1003,INV-101580,Service,Closed,2026-02-20,
DSP-451,CUST-1037,INV-100386,Contract,Open,2026-02-23,
DSP-452,CUST-1152,INV-105852,Billing,Closed,2026-02-20,
DSP-453,CUST-1046,INV-109171,Billing,Open,2026-02-22,
DSP-454,CUST-1140,INV-105249,Service,Open,2026-02-01,
DSP-455,CUST-1118,INV-109143,Service,Closed,2026-02-18,
DSP-456,CUST-1116,INV-104580,Billing,Open,2026-02-03,
DSP-457,CUST-1166,INV-108128,Billing,Closed,2026-02-03,
DSP-458,CUST-1024,INV-108302,Contract,Closed,2026-01-12,
DSP-459,CUST-1101,INV-107401,Service,Open,2026-01-09,
DSP-460,CUST-1042,INV-106033,Contract,Open,2026-01-05,
DSP-461,CUST-1165,INV-108757,Contract,Closed,2026-01-17,
DSP-462,CUST-1034,INV-104990,Contract,Closed,2026-01-28,
DSP-463,CUST-1092,INV-104760,Contract,Open,2026-02-19,
DSP-464,CUST-1182,INV-109968,Contract,Open,2026-01-22,
DSP-465,CUST-1049,INV-102238,Billing,Open,2026-01-06,
DSP-466,CUST-1077,INV-107054,Contract,Closed,2026-02-19,
DSP-467,CUST-1033,INV-105933,Service,Open,2026-02-01,
DSP-468,CUST-1152,INV-103097,Service,Closed,2026-01-19,
DSP-469,CUST-1169,INV-104205,Contract,Closed,2026-02-21,
DSP-470,CUST-1091,INV-108083,Service,Open,2026-02-27,
DSP-471,CUST-1178,INV-102498,Service,Open,2026-02-17,
DSP-472,CUST-1093,INV-108980,Billing,Closed,2026-02-14,
DSP-473,CUST-1164,INV-102721,Billing,Closed,2026-01-17,
DSP-474,CUST-1065,INV-101011,Contract,Open,2026-03-01,
DSP-475,CUST-1084,INV-101524,Billing,Open,2026-01-10,
DSP-476,CUST-1033,INV-103608,Contract,Open,2026-02-28,
DSP-477,CUST-1165,INV-104288,Service,Closed,2026-01-15,
DSP-478,CUST-1158,INV-106943,Service,Closed,2026-02-19,
DSP-479,CUST-1153,INV-108959,Billing,Open,2026-02-08,
DSP-480,CUST-1075,INV-101390,Service,Closed,2026-02-07,
DSP-481,CUST-1153,INV-105282,Contract,Closed,2026-02-17,
DSP-482,CUST-1190,INV-102999,Contract,Closed,2026-01-21,
DSP-483,CUST-1175,INV-104367,Billing,Open,2026-02-09,
DSP-484,CUST-1126,INV-108735,Service,Closed,2026-01-03,
DSP-485,CUST-1124,INV-105358,Service,Closed,2026-01-30,
DSP-486,CUST-1094,INV-107556,Contract,Open,2026-01-15,
DSP-487,CUST-1111,INV-105129,Contract,Open,2026-01-27,
DSP-488,CUST-1078,INV-100327,Billing,Open,2026-01-31,
DSP-489,CUST-1009,INV-105710,Billing,Closed,2026-01-16,
DSP-490,CUST-1035,INV-105907,Billing,Open,2026-01-28,
DSP-491,CUST-1167,INV-104440,Billing,Closed,2026-02-14,
DSP-492,CUST-1153,INV-106233,Contract,Open,2026-02-09,
DSP-493,CUST-1136,INV-102499,Billing,Closed,2026-02-06,
DSP-494,CUST-1180,INV-101865,Contract,Closed,2026-02-12,
DSP-495,CUST-1197,INV-104668,Service,Closed,2026-01-09,
DSP-496,CUST-1085,INV-106542,Billing,Open,2026-01-09,
DSP-497,CUST-1052,INV-104767,Contract,Closed,2026-01-12,
DSP-498,CUST-1166,INV-109311,Service,Closed,2026-01-28,
DSP-499,CUST-1060,INV-102837,Billing,Open,2026-01-07,
DSP-500,CUST-1051,INV-107691,Billing,Closed,2026-03-01,
DSP-501,CUST-1195,INV-102879,Contract,Closed,2026-03-01,
DSP-502,CUST-1195,INV-106986,Contract,Closed,2026-02-04,
DSP-503,CUST-1169,INV-103415,Contract,Closed,2026-02-05,
DSP-504,CUST-1194,INV-104842,Billing,Open,2026-02-16,
DSP-505,CUST-1095,INV-106764,Service,Closed,2026-02-07,
DSP-506,CUST-1074,INV-102354,Billing,Open,2026-01-01,
DSP-507,CUST-1178,INV-109842,Billing,Closed,2026-02-03,
DSP-508,CUST-1130,INV-106371,Contract,Open,2026-01-22,
DSP-509,CUST-1140,INV-105348,Service,Open,2026-01-30,
DSP-510,CUST-1107,INV-100386,Billing,Open,2026-02-26,
DSP-511,CUST-1140,INV-107538,Contract,Closed,2026-01-20,
DSP-512,CUST-1119,INV-107515,Billing,Open,2026-02-20,
DSP-513,CUST-1120,INV-106969,Contract,Open,2026-01-08,
DSP-514,CUST-1060,INV-107724,Billing,Closed,2026-02-14,
DSP-515,CUST-1023,INV-100023,Contract,Open,2026-01-07,
DSP-516,CUST-1147,INV-104018,Billing,Closed,2026-01-02,
DSP-517,CUST-1073,INV-106660,Contract,Open,2026-02-27,
DSP-518,CUST-1096,INV-105712,Billing,Open,2026-01-30,
DSP-519,CUST-1182,INV-100177,Service,Open,2026-01-12,
DSP-520,CUST-1034,INV-104555,Service,Open,2026-02-05,
DSP-521,CUST-1077,INV-106545,Contract,Closed,2026-02-11,
DSP-522,CUST-1079,INV-109401,Service,Open,2026-02-07,
DSP-523,CUST-1029,INV-107070,Service,Open,2026-01-27,
DSP-524,CUST-1082,INV-106646,Billing,Open,2026-02-03,
DSP-525,CUST-1160,INV-109377,Service,Closed,2026-02-07,
DSP-526,CUST-1040,INV-108031,Service,Closed,2026-01-11,
DSP-527,CUST-1193,INV-109673,Service,Closed,2026-02-26,
DSP-528,CUST-1101,INV-102914,Service,Closed,2026-01-20,
DSP-529,CUST-1176,INV-109294,Contract,Closed,2026-01-30,
DSP-530,CUST-1007,INV-107450,Service,Closed,2026-02-12,
DSP-531,CUST-1083,INV-102586,Contract,Closed,2026-02-01,
DSP-532,CUST-1130,INV-107542,Service,Closed,2026-01-26,
DSP-533,CUST-1064,INV-108576,Billing,Closed,2026-01-23,
DSP-534,CUST-1084,INV-105195,Service,Closed,2026-02-10,
DSP-535,CUST-1120,INV-106550,Billing,Closed,2026-01-24,
DSP-536,CUST-1113,INV-109981,Service,Open,2026-01-02,
DSP-537,CUST-1199,INV-104915,Service,Open,2026-02-10,
DSP-538,CUST-1129,INV-100952,Billing,Closed,2026-02-01,
DSP-539,CUST-1168,INV-100598,Contract,Open,2026-02-25,
DSP-540,CUST-1180,INV-104018,Billing,Open,2026-02-22,
DSP-541,CUST-1143,INV-102002,Contract,Closed,2026-02-26,
DSP-542,CUST-1136,INV-102170,Billing,Open,2026-02-17,
DSP-543,CUST-1095,INV-109683,Service,Closed,2026-01-15,
DSP-544,CUST-1110,INV-108446,Contract,Closed,2026-01-06,
DSP-545,CUST-1038,INV-106988,Contract,Open,2026-01-16,
DSP-546,CUST-1191,INV-108475,Service,Open,2026-01-11,
DSP-547,CUST-1163,INV-106909,Contract,Closed,2026-02-14,
DSP-548,CUST-1150,INV-106613,Billing,Closed,2026-02-15,
DSP-549,CUST-1174,INV-103239,Contract,Open,2026-01-09,
DSP-550,CUST-1176,INV-103274,Billing,Open,2026-02-26,
DSP-551,CUST-1182,INV-107263,Billing,Open,2026-01-03,
DSP-552,CUST-1118,INV-102775,Service,Open,2026-01-07,
DSP-553,CUST-1093,INV-104711,Service,Closed,2026-02-21,
DSP-554,CUST-1137,INV-103455,Service,Open,2026-02-21,
DSP-555,CUST-1062,INV-101081,Billing,Open,2026-01-30,
DSP-556,CUST-1094,INV-105053,Contract,Closed,2026-02-24,
DSP-557,CUST-1107,INV-105804,Billing,Closed,2026-01-22,
DSP-558,CUST-1025,INV-108831,Contract,Open,2026-01-04,
DSP-559,CUST-1175,INV-106478,Billing,Open,2026-01-05,
DSP-560,CUST-1157,INV-107148,Service,Open,2026-01-22,
DSP-561,CUST-1129,INV-100782,Service,Open,2026-01-04,
DSP-562,CUST-1028,INV-101341,Billing,Open,2026-02-09,
DSP-563,CUST-1181,INV-109381,Contract,Closed,2026-01-04,
DSP-564,CUST-1159,INV-105106,Billing,Closed,2026-02-12,
DSP-565,CUST-1107,INV-100619,Service,Closed,2026-02-14,
DSP-566,CUST-1165,INV-107795,Service,Closed,2026-01-15,
DSP-567,CUST-1020,INV-101367,Service,Open,2026-03-01,
DSP-568,CUST-1026,INV-109926,Contract,Open,2026-01-16,
DSP-569,CUST-1033,INV-100714,Billing,Closed,2026-02-11,
DSP-570,CUST-1022,INV-100966,Contract,Open,2026-01-20,
DSP-571,CUST-1077,INV-106945,Billing,Open,2026-02-27,
DSP-572,CUST-1166,INV-104296,Billing,Closed,2026-01-10,
DSP-573,CUST-1068,INV-107163,Service,Open,2026-02-02,
DSP-574,CUST-1116,INV-103178,Service,Closed,2026-01-31,
DSP-575,CUST-1072,INV-102803,Contract,Closed,2026-02-07,
DSP-576,CUST-1044,INV-107902,Service,Open,2026-02-13,
DSP-577,CUST-1062,INV-100468,Billing,Open,2026-01-01,
DSP-578,CUST-1007,INV-105269,Service,Closed,2026-01-25,
DSP-579,CUST-1134,INV-101340,Billing,Open,2026-02-06,
DSP-580,CUST-1029,INV-107286,Contract,Open,2026-01-18,
DSP-581,CUST-1011,INV-104303,Service,Closed,2026-01-25,
DSP-582,CUST-1019,INV-101012,Service,Open,2026-02-25,
DSP-583,CUST-1191,INV-102067,Billing,Closed,2026-01-15,
DSP-584,CUST-1156,INV-108149,Service,Open,2026-01-04,
DSP-585,CUST-1119,INV-108549,Contract,Open,2026-02-04,
DSP-586,CUST-1182,INV-102732,Contract,Closed,2026-01-04,
DSP-587,CUST-1011,INV-104238,Service,Open,2026-02-11,
DSP-588,CUST-1083,INV-107304,Billing,Closed,2026-01-20,
DSP-589,CUST-1021,INV-106756,Contract,Open,2026-01-12,
DSP-590,CUST-1150,INV-102219,Service,Open,2026-01-30,
DSP-591,CUST-1175,INV-109870,Service,Open,2026-02-10,
DSP-592,CUST-1044,INV-106699,Contract,Closed,2026-01-22,
DSP-593,CUST-1025,INV-103703,Billing,Open,2026-02-05,
DSP-594,CUST-1108,INV-104725,Service,Open,2026-02-03,
DSP-595,CUST-1110,INV-100853,Service,Closed,2026-01-27,
DSP-596,CUST-1106,INV-100395,Billing,Closed,2026-01-25,
DSP-597,CUST-1027,INV-102970,Billing,Open,2026-02-08,
DSP-598,CUST-1182,INV-109106,Service,Closed,2026-01-12,
DSP-599,CUST-1072,INV-102018,Billing,Closed,2026-02-28,
DSP-600,CUST-1196,INV-104856,Billing,Closed,2026-01-12,
DSP-601,CUST-1001,INV-107103,Billing,Open,2026-01-21,
DSP-602,CUST-1105,INV-102923,Service,Open,2026-02-19,
DSP-603,CUST-1027,INV-103121,Billing,Open,2026-02-02,
DSP-604,CUST-1076,INV-108956,Contract,Closed,2026-01-07,
DSP-605,CUST-1180,INV-108038,Contract,Open,2026-01-19,
DSP-606,CUST-1141,INV-102702,Billing,Open,2026-01-24,
DSP-607,CUST-1106,INV-106803,Contract,Closed,2026-02-14,
DSP-608,CUST-1173,INV-101368,Billing,Closed,2026-01-20,
DSP-609,CUST-1124,INV-103593,Billing,Closed,2026-01-05,
DSP-610,CUST-1077,INV-107791,Contract,Open,2026-01-30,
DSP-611,CUST-1066,INV-102289,Service,Closed,2026-02-20,
DSP-612,CUST-1197,INV-102492,Billing,Open,2026-01-07,
DSP-613,CUST-1147,INV-105680,Billing,Closed,2026-01-20,
DSP-614,CUST-1034,INV-102096,Contract,Closed,2026-02-16,
DSP-615,CUST-1175,INV-109209,Contract,Closed,2026-01-17,
DSP-616,CUST-1170,INV-107499,Billing,Closed,2026-02-22,
DSP-617,CUST-1019,INV-101568,Contract,Closed,2026-02-03,
DSP-618,CUST-1112,INV-100845,Service,Open,2026-01-07,
DSP-619,CUST-1055,INV-104276,Service,Open,2026-01-11,
DSP-620,CUST-1107,INV-104885,Service,Open,2026-01-18,
DSP-621,CUST-1002,INV-101244,Billing,Open,2026-01-30,
DSP-622,CUST-1067,INV-104737,Contract,Closed,2026-01-20,
DSP-623,CUST-1138,INV-100915,Contract,Closed,2026-01-02,
DSP-624,CUST-1061,INV-107172,Billing,Closed,2026-01-07,
DSP-625,CUST-1104,INV-100474,Billing,Open,2026-01-27,
DSP-626,CUST-1060,INV-108017,Contract,Closed,2026-01-15,
DSP-627,CUST-1185,INV-105589,Billing,Open,2026-01-19,
DSP-628,CUST-1120,INV-105324,Contract,Open,2026-02-03,
DSP-629,CUST-1028,INV-105899,Contract,Open,2026-01-02,
DSP-630,CUST-1165,INV-105535,Billing,Open,2026-01-28,
DSP-631,CUST-1083,INV-108633,Billing,Open,2026-01-02,
DSP-632,CUST-1087,INV-108134,Billing,Open,2026-01-11,
DSP-633,CUST-1086,INV-102404,Billing,Closed,2026-01-06,
DSP-634,CUST-1021,INV-108388,Billing,Closed,2026-02-25,
DSP-635,CUST-1040,INV-102386,Billing,Closed,2026-01-23,
DSP-636,CUST-1109,INV-105425,Contract,Open,2026-02-15,
DSP-637,CUST-1062,INV-107591,Service,Closed,2026-01-10,
DSP-638,CUST-1124,INV-106984,Billing,Open,2026-02-02,
DSP-639,CUST-1165,INV-101161,Contract,Open,2026-01-19,
DSP-640,CUST-1111,INV-107181,Contract,Open,2026-01-11,
DSP-641,CUST-1177,INV-102093,Contract,Open,2026-01-24,
DSP-642,CUST-1104,INV-105671,Contract,Closed,2026-03-01,
DSP-643,CUST-1134,INV-102161,Billing,Closed,2026-02-25,
DSP-644,CUST-1151,INV-101170,Contract,Open,2026-01-28,
DSP-645,CUST-1107,INV-102289,Service,Closed,2026-02-14,
DSP-646,CUST-1100,INV-101393,Billing,Open,2026-01-12,
DSP-647,CUST-1173,INV-106600,Service,Closed,2026-02-26,
DSP-648,CUST-1152,INV-100192,Service,Open,2026-01-28,
DSP-649,CUST-1028,INV-108261,Contract,Closed,2026-02-24,
DSP-650,CUST-1066,INV-102917,Service,Closed,2026-01-05,
DSP-651,CUST-1102,INV-102940,Billing,Closed,2026-01-19,
DSP-652,CUST-1079,INV-104220,Contract,Closed,2026-01-08,
DSP-653,CUST-1149,INV-103217,Billing,Open,2026-02-13,
DSP-654,CUST-1084,INV-104836,Billing,Open,2026-02-06,
DSP-655,CUST-1085,INV-101158,Service,Closed,2026-01-28,
DSP-656,CUST-1136,INV-109634,Service,Open,2026-02-13,
DSP-657,CUST-1086,INV-108714,Billing,Open,2026-02-12,
DSP-658,CUST-1176,INV-107292,Contract,Open,2026-01-05,
DSP-659,CUST-1127,INV-102313,Billing,Open,2026-01-08,
DSP-660,CUST-1113,INV-103425,Service,Open,2026-02-17,
DSP-661,CUST-1035,INV-108023,Billing,Open,2026-01-24,
DSP-662,CUST-1004,INV-103147,Service,Closed,2026-02-25,
DSP-663,CUST-1003,INV-106536,Billing,Closed,2026-01-20,
DSP-664,CUST-1023,INV-107125,Service,Closed,2026-02-04,
DSP-665,CUST-1168,INV-101645,Billing,Closed,2026-01-06,
