dispute_id,customer_id,invoice_id,dispute_reason,status,created_date,resolution_date
DSP-666,CUST-1106,INV-106151,Service,Closed,2026-01-05,
DSP-667,CUST-1013,INV-100687,Contract,Open,2026-01-10,
DSP-668,CUST-1011,INV-108399,Contract,Closed,2026-02-22,
DSP-669,CUST-1081,INV-106240,Contract,Closed,2026-01-28,
DSP-670,CUST-1043,INV-106758,Contract,Open,2026-01-12,
DSP-671,CUST-1136,INV-100261,Billing,Closed,2026-02-22,
DSP-672,CUST-1065,INV-103130,Billing,Open,2026-01-15,
DSP-673,CUST-1165,INV-107496,Service,Open,2026-01-03,
DSP-674,CUST-1095,INV-100611,Billing,Closed,2026-01-23,
DSP-675,CUST-1076,INV-108930,Billing,Closed,2026-02-22,
DSP-676,CUST-1056,INV-100184,Service,Closed,2026-02-21,
DSP-677,CUST-1174,INV-100668,Billing,Closed,2026-02-05,
DSP-678,CUST-1182,INV-106466,Contract,Open,2026-01-07,
DSP-679,CUST-1129,INV-104860,Contract,Open,2026-01-01,
DSP-680,CUST-1124,INV-109788,Billing,Open,2026-01-08,
DSP-681,CUST-1111,INV-105493,Billing,Closed,2026-01-27,
DSP-682,CUST-1101,INV-100215,Service,Open,2026-02-18,
DSP-683,CUST-1082,INV-109470,Billing,Closed,2026-01-22,
DSP-684,CUST-1145,INV-104637,Contract,Open,2026-02-21,
DSP-685,CUST-1107,INV-104963,Service,Open,2026-01-31,
DSP-686,CUST-1065,INV-105302,Service,Closed,2026-02-12,
DSP-687,CUST-1184,INV-103222,Service,Open,2026-02-08,
DSP-688,CUST-1063,INV-105412,Billing,Open,2026-01-11,
DSP-689,CUST-1154,INV-108945,Billing,Closed,2026-02-12,
DSP-690,CUST-1052,INV-105027,Billing,Closed,2026-02-23,
DSP-691,CUST-1186,INV-109124,Service,Open,2026-01-21,
DSP-692,CUST-1117,INV-102482,Service,Open,2026-02-22,
DSP-693,CUST-1028,INV-109027,Contract,Open,2026-01-15,
DSP-694,CUST-1121,INV-105837,Contract,Closed,2026-01-28,
DSP-695,CUST-1110,INV-100363,Billing,Closed,2026-02-07,
DSP-696,CUST-1071,INV-103774,Billing,Closed,2026-02-28,
DSP-697,CUST-1013,INV-104588,Contract,Open,2026-01-23,
DSP-698,CUST-1067,INV-109508,Contract,Open,2026-01-27,
DSP-699,CUST-1042,INV-100626,Billing,Closed,2026-01-19,
DSP-700,CUST-1112,INV-108734,Billing,Open,2026-02-14,
DSP-701,CUST-1028,INV-105837,Billing,Open,2026-01-16,
DSP-702,CUST-1056,INV-101176,Billing,Closed,2026-01-12,
DSP-703,CUST-1117,INV-100456,Contract,Closed,2026-02-20,
DSP-704,CUST-1032,INV-109368,Billing,Open,2026-01-23,
DSP-705,CUST-1020,INV-108552,Billing,Open,2026-02-20,
DSP-706,CUST-1168,INV-104781,Contract,Open,2026-01-07,
DSP-707,CUST-1112,INV-108477,Contract,Open,2026-02-19,
DSP-708,CUST-1128,INV-100403,Billing,Open,2026-02-25,
DSP-709,CUST-1154,INV-100384,Billing,Open,2026-02-15,
DSP-710,CUST-1001,INV-102190,Service,Closed,2026-02-26,
DSP-711,CUST-1063,INV-100254,Billing,Open,2026-02-15,
DSP-712,CUST-1178,INV-108305,Billing,Open,2026-02-23,
DSP-713,CUST-1125,INV-108115,Contract,Open,2026-01-30,
DSP-714,CUST-1117,INV-108093,Billing,Open,2026-01-16,
DSP-715,CUST-1181,INV-106792,Billing,Closed,2026-02-19,
DSP-716,CUST-1073,INV-106724,Service,Open,2026-03-01,
DSP-717,CUST-1073,INV-101262,Billing,Open,2026-02-01,
DSP-718,CUST-1157,INV-105793,Billing,Open,2026-02-10,
DSP-719,CUST-1128,INV-104640,Contract,Closed,2026-03-01,
DSP-720,CUST-1156,INV-101505,Service,Open,2026-01-21,
DSP-721,CUST-1140,INV-103961,Billing,Closed,2026-01-04,
DSP-722,CUST-1042,INV-104160,Service,Open,2026-01-07,
DSP-723,CUST-1040,INV-109394,Billing,Closed,2026-01-27,
DSP-724,CUST-1088,INV-102462,Billing,Closed,2026-02-12,
DSP-725,CUST-1185,INV-106522,Contract,Closed,2026-01-06,
DSP-726,CUST-1076,INV-107622,Billing,Closed,2026-01-20,
DSP-727,CUST-1141,INV-107212,Service,Closed,2026-02-13,
DSP-728,CUST-1040,INV-108736,Service,Open,2026-02-13,
DSP-729,CUST-1194,INV-103177,Billing,Open,2026-01-12,
DSP-730,CUST-1181,INV-105087,Service,Open,2026-02-28,
DSP-731,CUST-1005,INV-109778,Contract,Closed,2026-01-14,
DSP-732,CUST-1045,INV-103716,Service,Closed,2026-02-11,
DSP-733,CUST-1128,INV-109509,Service,Open,2026-02-03,
DSP-734,CUST-1028,INV-101668,Billing,Open,2026-02-21,
DSP-735,CUST-1122,INV-108247,Service,Closed,2026-02-13,
DSP-736,CUST-1153,INV-104944,Contract,Closed,2026-01-17,
DSP-737,CUST-1185,INV-109158,Service,Closed,2026-02-09,
DSP-738,CUST-1086,INV-102498,Contract,Closed,2026-01-20,
DSP-739,CUST-1130,INV-101331,Contract,Open,2026-01-02,
DSP-740,CUST-1059,INV-109591,Contract,Open,2026-01-21,
DSP-741,CUST-1141,INV-103547,Contract,Closed,2026-01-12,
DSP-742,CUST-1097,INV-103902,Service,Open,2026-03-01,
DSP-743,CUST-1022,INV-106676,Service,Closed,2026-01-13,
DSP-744,CUST-1189,INV-109826,Billing,Open,2026-01-01,
DSP-745,CUST-1009,INV-102920,Contract,Closed,2026-01-18,
DSP-746,CUST-1003,INV-103689,Billing,Open,2026-01-14,
DSP-747,CUST-1038,INV-107545,Contract,Open,2026-01-31,
DSP-748,CUST-1112,INV-103575,Contract,Closed,2026-01-24,
DSP-749,CUST-1087,INV-104395,Contract,Open,2026-01-12,
DSP-750,CUST-1033,INV-100216,Service,Closed,2026-02-21,
DSP-751,CUST-1119,INV-102817,Contract,Open,2026-01-25,
DSP-752,CUST-1024,INV-100107,Contract,Open,2026-02-27,
DSP-753,CUST-1179,INV-106497,Billing,Closed,2026-02-05,
DSP-754,CUST-1014,INV-109358,Contract,Open,2026-01-14,
DSP-755,CUST-1011,INV-104838,Billing,Closed,2026-01-18,
DSP-756,CUST-1128,INV-106054,Service,Open,2026-01-24,
DSP-757,CUST-1105,INV-101447,Service,Open,2026-01-26,
DSP-758,CUST-1119,INV-101198,Contract,Closed,2026-01-30,
DSP-759,CUST-1136,INV-109419,Contract,Open,2026-01-04,
DSP-760,CUST-1058,INV-104595,Billing,Closed,2026-02-09,
DSP-761,CUST-1141,INV-108499,Billing,Open,2026-01-29,
DSP-762,CUST-1104,INV-101669,Service,Open,2026-01-18,
DSP-763,CUST-1030,INV-109391,Contract,Open,2026-01-04,
DSP-764,CUST-1052,INV-103769,Contract,Closed,2026-02-28,
DSP-765,CUST-1190,INV-107385,Billing,Open,2026-02-28,
DSP-766,CUST-1137,INV-109858,Billing,Closed,2026-02-02,
DSP-767,CUST-1105,INV-102399,Service,Closed,2026-02-25,
DSP-768,CUST-1170,INV-102193,Service,Closed,2026-02-07,
DSP-769,CUST-1145,INV-101883,Contract,Open,2026-02-14,
DSP-770,CUST-1066,INV-105536,Billing,Closed,2026-01-02,
DSP-771,CUST-1058,INV-108336,Service,Open,2026-02-20,
DSP-772,CUST-1075,INV-108267,Billing,Open,2026-01-12,
DSP-773,CUST-1098,INV-102772,Service,Closed,2026-01-22,
DSP-774,CUST-1107,INV-108577,Contract,Closed,2026-01-26,
DSP-775,CUST-1022,INV-102214,Service,Closed,2026-01-14,
DSP-776,CUST-1085,INV-100446,Service,Closed,2026-01-09,
DSP-777,CUST-1045,INV-104496,Billing,Open,2026-01-10,
DSP-778,CUST-1176,INV-106259,Service,Closed,2026-01-07,
DSP-779,CUST-1150,INV-109315,Billing,Open,2026-02-10,
DSP-780,CUST-1139,INV-102081,Contract,Open,2026-02-16,
DSP-781,CUST-1028,INV-102463,Contract,Open,2026-02-27,
DSP-782,CUST-1087,INV-106961,Service,Open,2026-01-20,
DSP-783,CUST-1058,INV-100597,Contract,Closed,2026-01-15,
DSP-784,CUST-1052,INV-106886,Billing,Closed,2026-02-25,
DSP-785,CUST-1067,INV-108569,Billing,Open,2026-02-12,
DSP-786,CUST-1100,INV-100882,Service,Open,2026-02-19,
DSP-787,CUST-1190,INV-102816,Contract,Closed,2026-02-03,
DSP-788,CUST-1028,INV-103560,Billing,Closed,2026-03-01,
DSP-789,CUST-1002,INV-103393,Billing,Closed,2026-02-21,
DSP-790,CUST-1094,INV-107335,Billing,Closed,2026-02-20,
DSP-791,CUST-1088,INV-107731,Billing,Closed,2026-01-24,
DSP-792,CUST-1110,INV-108193,Billing,Closed,2026-01-02,
DSP-793,CUST-1164,INV-109916,Contract,Open,2026-01-20,
DSP-794,CUST-1062,INV-101946,Service,Closed,2026-01-13,
DSP-795,CUST-1022,INV-105825,Service,Closed,2026-01-25,
DSP-796,CUST-1176,INV-103414,Billing,Closed,2026-02-26,
DSP-797,CUST-1085,INV-100957,Contract,Open,2026-02-05,
DSP-798,CUST-1114,INV-103275,Contract,Closed,2026-01-03,
DSP-799,CUST-1076,INV-103859,Billing,Closed,2026-02-16,
DSP-800,CUST-1130,INV-109907,Contract,Open,2026-01-12,
DSP-801,CUST-1109,INV-109721,Service,Closed,2026-03-01,
DSP-802,CUST-1149,INV-109488,Billing,Closed,2026-02-02,
DSP-803,CUST-1112,INV-103692,Billing,Closed,2026-01-28,
DSP-804,CUST-1035,INV-102336,Service,Closed,2026-01-11,
DSP-805,CUST-1137,INV-104406,Service,Closed,2026-01-17,
DSP-806,CUST-1119,INV-102250,Contract,Open,2026-02-09,
DSP-807,CUST-1008,INV-102145,Contract,Open,2026-01-14,
DSP-808,CUST-1055,INV-100363,Service,Open,2026-01-31,
DSP-809,CUST-1182,INV-106136,Contract,Open,2026-02-26,
DSP-810,CUST-1146,INV-101514,Service,Closed,2026-02-26,
DSP-811,CUST-1071,INV-105978,Contract,Closed,2026-01-05,
DSP-812,CUST-1032,INV-105198,Contract,Open,2026-02-16,
DSP-813,CUST-1147,INV-108511,Billing,Closed,2026-01-02,
DSP-814,CUST-1034,INV-103159,Billing,Open,2026-03-01,
DSP-815,CUST-1122,INV-108359,Service,Closed,2026-02-08,
DSP-816,CUST-1030,INV-102233,Service,Closed,2026-01-13,
DSP-817,CUST-1177,INV-108786,Service,Open,2026-01-20,
DSP-818,CUST-1118,INV-101012,Contract,Open,2026-01-11,
DSP-819,CUST-1045,INV-107190,Billing,Closed,2026-01-14,
DSP-820,CUST-1077,INV-104710,Billing,Open,2026-02-11,
DSP-821,CUST-1009,INV-106494,Service,Open,2026-01-04,
DSP-822,CUST-1066,INV-103421,Contract,Closed,2026-02-21,
DSP-823,CUST-1118,INV-101542,Service,Open,2026-02-16,
DSP-824,CUST-1161,INV-107276,Billing,Open,2026-02-27,
DSP-825,CUST-1050,INV-109018,Billing,Closed,2026-01-03,
DSP-826,CUST-1038,INV-103441,Billing,Closed,2026-01-11,
DSP-827,CUST-1195,INV-106914,Billing,Open,2026-02-21,
DSP-828,CUST-1139,INV-104207,Service,Open,2026-02-19,
DSP-829,CUST-1153,INV-101121,Service,Closed,2026-01-25,
DSP-830,CUST-1198,INV-106668,Service,Open,2026-01-23,
DSP-831,CUST-1066,INV-104262,Contract,Closed,2026-01-17,
DSP-832,CUST-1089,INV-109496,Billing,Open,2026-02-22,
DSP-833,CUST-1120,INV-106312,Service,Open,2026-01-31,
DSP-834,CUST-1129,INV-106369,Service,Open,2026-01-14,
DSP-835,CUST-1011,INV-101959,Billing,Open,2026-02-16,
DSP-836,CUST-1058,INV-108679,Service,Closed,2026-01-18,
DSP-837,CUST-1124,INV-106478,Contract,Closed,2026-01-03,
DSP-838,CUST-1031,INV-109730,Billing,Closed,2026-02-14,
DSP-839,CUST-1050,INV-100435,Service,Closed,2026-02-04,
DSP-840,CUST-1123,INV-108021,Contract,Closed,2026-02-08,
DSP-841,CUST-1101,INV-101121,Service,Closed,2026-01-19,
DSP-842,CUST-1010,INV-104420,Billing,Open,2026-01-23,
DSP-843,CUST-1031,INV-107976,Billing,Open,2026-01-31,
DSP-844,CUST-1191,INV-108661,Billing,Open,2026-03-01,
DSP-845,CUST-1172,INV-103899,Contract,Closed,2026-02-28,
DSP-846,CUST-1053,INV-102549,Billing,Open,2026-01-24,
DSP-847,CUST-1005,INV-101275,Billing,Open,2026-02-19,
DSP-848,CUST-1025,INV-106577,Contract,Closed,2026-01-17,
DSP-849,CUST-1007,INV-103326,Contract,Open,2026-03-01,
DSP-850,CUST-1135,INV-104504,Billing,Open,2026-02-23,
DSP-851,CUST-1037,INV-108171,Contract,Open,2026-01-27,
DSP-852,CUST-1135,INV-105445,Contract,Closed,2026-01-09,
DSP-853,CUST-1016,INV-109313,Service,Open,2026-02-01,
DSP-854,CUST-1102,INV-107316,Service,Open,2026-01-14,
DSP-855,CUST-1082,INV-108541,Billing,Closed,2026-01-22,
DSP-856,CUST-1124,INV-102170,Service,Closed,2026-02-09,
DSP-857,CUST-1130,INV-107479,Billing,Closed,2026-01-14,
DSP-858,CUST-1168,INV-100258,Contract,Open,2026-02-06,
DSP-859,CUST-1112,INV-102452,Service,Open,2026-02-25,
DSP-860,CUST-1052,INV-107378,Contract,Open,2026-02-21,
DSP-861,CUST-1109,INV-102002,Service,Closed,2026-01-14,
DSP-862,CUST-1120,INV-100176,Service,Closed,2026-01-28,
DSP-863,CUST-1096,INV-101603,Service,Open,2026-02-13,
DSP-864,CUST-1095,INV-108478,Contract,Closed,2026-02-23,
DSP-865,CUST-1197,INV-106090,Service,Closed,2026-02-09,
DSP-866,CUST-1061,INV-104554,Service,Open,2026-02-02,
DSP-867,CUST-1052,INV-105040,Service,Open,2026-02-17,
DSP-868,CUST-1186,INV-104867,Contract,Open,2026-01-22,
DSP-869,CUST-1092,INV-103708,Billing,Closed,2026-02-09,
DSP-870,CUST-1100,INV-105839,Service,Open,2026-02-06,
DSP-871,CUST-1125,INV-106584,Service,Closed,2026-02-04,
DSP-872,CUST-1082,INV-102359,Service,Open,2026-02-14,
DSP-873,CUST-1094,INV-102309,Billing,Open,2026-01-28,
DSP-874,CUST-1082,INV-102995,Billing,Closed,2026-02-06,
DSP-875,CUST-1150,INV-107974,Contract,Closed,2026-01-03,
DSP-876,CUST-1174,INV-104206,Service,Closed,2026-01-22,
DSP-877,CUST-1162,INV-109288,Billing,Closed,2026-02-15,
DSP-878,CUST-1013,INV-101633,Contract,Closed,2026-02-07,
DSP-879,CUST-1064,INV-107972,Billing,Open,2026-02-22,
DSP-880,CUST-1112,INV-101661,Service,Open,2026-02-08,
DSP-881,CUST-1048,INV-100987,Billing,Open,2026-01-23,
DSP-882,CUST-1163,INV-103121,Billing,Open,2026-01-06,
DSP-883,CUST-1128,INV-104874,Billing,Closed,2026-01-14,
DSP-884,CUST-1083,INV-107885,Service,Open,2026-01-22,
DSP-885,CUST-1021,INV-107931,Billing,Open,2026-02-05,
DSP-886,CUST-1162,INV-102843,Service,Closed,2026-01-20,
DSP-887,CUST-1002,INV-106715,Contract,Open,2026-02-20,
DSP-888,CUST-1139,INV-100574,Service,Closed,2026-02-11,
DSP-889,CUST-1164,INV-103260,Service,Open,2026-01-23,
DSP-890,CUST-1057,INV-105109,Service,Closed,2026-01-13,
DSP-891,CUST-1076,INV-105782,Service,Closed,2026-02-13,
DSP-892,CUST-1011,INV-106078,Service,Closed,2026-02-15,
DSP-893,CUST-1001,INV-109874,Billing,Closed,2026-02-14,
DSP-894,CUST-1125,INV-107313,Contract,Open,2026-02-20,
DSP-895,CUST-1083,INV-109393,Service,Open,2026-01-09,
DSP-896,CUST-1192,INV-100146,Service,Closed,2026-02-17,
DSP-897,CUST-1185,INV-109958,Contract,Closed,2026-02-10,
DSP-898,CUST-1059,INV-102791,Service,Closed,2026-01-06,
DSP-899,CUST-1040,INV-108462,Billing,Closed,2026-02-15,
DSP-900,CUST-1162,INV-100015,Contract,Closed,2026-01-28,
DSP-901,CUST-1101,INV-102963,Billing,Open,2026-01-07,
DSP-902,CUST-1010,INV-103583,Contract,Closed,2026-01-19,
DSP-903,CUST-1179,INV-104242,Billing,Closed,2026-01-31,
DSP-904,CUST-1179,INV-106598,Contract,Closed,2026-02-04,
DSP-905,CUST-1106,INV-107570,Contract,Closed,2026-01-29,
DSP-906,CUST-1061,INV-105807,Billing,Closed,2026-02-16,
DSP-907,CUST-1190,INV-101031,Billing,Open,2026-02-13,
DSP-908,CUST-1014,INV-109916,Service,Open,2026-02-02,
DSP-909,CUST-1069,INV-108204,Contract,Open,2026-02-12,
DSP-910,CUST-1039,INV-101225,Contract,Closed,2026-01-22,
DSP-911,CUST-1008,INV-108850,Contract,Open,2026-01-03,
DSP-912,CUST-1113,INV-103945,Billing,Closed,2026-02-18,
DSP-913,CUST-1197,INV-108032,Billing,Open,2026-01-13,
DSP-914,CUST-1144,INV-105085,Contract,Open,2026-02-09,
DSP-915,CUST-1150,INV-103618,Service,Closed,2026-01-13,
DSP-916,CUST-1057,INV-106087,Contract,Open,2026-02-09,
DSP-917,CUST-1079,INV-101391,Contract,Closed,2026-02-09,
DSP-918,CUST-1050,INV-105912,Contract,Closed,2026-02-25,
DSP-919,CUST-1056,INV-103177,Service,Open,2026-01-13,
DSP-920,CUST-1085,INV-102418,Contract,Closed,2026-01-12,
DSP-921,CUST-1143,INV-102157,Billing,Open,2026-01-05,
DSP-922,CUST-1172,INV-107158,Service,Closed,2026-01-13,
DSP-923,CUST-1188,INV-102378,Service,Closed,2026-02-24,
DSP-924,CUST-1011,INV-106422,Billing,Closed,2026-01-12,
DSP-925,CUST-1005,INV-102220,Service,Open,2026-02-20,
DSP-926,CUST-1131,INV-103200,Service,Open,2026-01-10,
DSP-927,CUST-1101,INV-108112,Service,Open,2026-01-15,
DSP-928,CUST-1121,INV-100245,Contract,Open,2026-01-02,
DSP-929,CUST-1162,INV-106299,Billing,Closed,2026-02-07,
DSP-930,CUST-1046,INV-100608,Billing,Open,2026-01-16,
DSP-931,CUST-1084,INV-100351,Billing,Open,2026-02-02,
DSP-932,CUST-1116,INV-108484,Service,Closed,2026-02-03,
DSP-933,CUST-1018,INV-107889,Contract,Closed,2026-02-24,
DSP-934,CUST-1026,INV-103526,Contract,Open,2026-01-25,
DSP-935,CUST-1138,INV-107619,Service,Closed,2026-02-24,
DSP-936,CUST-1069,INV-101610,Contract,Open,2026-02-16,
DSP-937,CUST-1186,INV-104175,Billing,Open,2026-01-26,
DSP-938,CUST-1040,INV-103627,Billing,Open,2026-02-17,
DSP-939,CUST-1170,INV-107245,Service,Open,2026-02-09,
DSP-940,CUST-1027,INV-105007,Service,Open,2026-01-14,
DSP-941,CUST-1062,INV-100435,Service,Open,2026-02-25,
DSP-942,CUST-1066,INV-107893,Service,Open,2026-02-11,
DSP-943,CUST-1172,INV-103857,Billing,Closed,2026-01-15,
DSP-944,CUST-1023,INV-103260,Service,Closed,2026-02-04,
DSP-945,CUST-1100,INV-101816,Billing,Closed,2026-02-07,
DSP-946,CUST-1191,INV-108403,Contract,Open,2026-01-31,
DSP-947,CUST-1078,INV-102780,Contract,Closed,2026-02-03,
DSP-948,CUST-1038,INV-108676,Service,Open,2026-01-09,
DSP-949,CUST-1121,INV-107372,Billing,Closed,2026-01-07,
DSP-950,CUST-1044,INV-106596,Billing,Open,2026-02-20,
DSP-951,CUST-1060,INV-102533,Contract,Open,2026-02-07,
DSP-952,CUST-1170,INV-109026,Service,Open,2026-02-27,
DSP-953,CUST-1194,INV-106842,Service,Closed,2026-01-01,
DSP-954,CUST-1091,INV-102047,Contract,Open,2026-01-23,
DSP-955,CUST-1169,INV-105556,Service,Closed,2026-01-14,
DSP-956,CUST-1040,INV-102469,Contract,Closed,2026-01-25,
DSP-957,CUST-1046,INV-101161,Contract,Open,2026-02-22,
DSP-958,CUST-1170,INV-107380,Billing,Open,2026-02-26,
DSP-959,CUST-1121,INV-103166,Contract,Closed,2026-01-08,
DSP-960,CUST-1150,INV-102608,Contract,Closed,2026-02-09,
DSP-961,CUST-1031,INV-107934,Contract,Open,2026-01-06,
DSP-962,CUST-1073,INV-101823,Contract,Open,2026-01-15,
DSP-963,CUST-1121,INV-104380,Service,Closed,2026-02-20,
DSP-964,CUST-1101,INV-100377,Billing,Open,2026-01-20,
DSP-965,CUST-1184,INV-106592,Billing,Open,2026-01-17,
DSP-966,CUST-1165,INV-108933,Service,Closed,2026-02-01,
DSP-967,CUST-1076,INV-108976,Service,Closed,2026-02-28,
DSP-968,CUST-1014,INV-100560,Service,Open,2026-01-06,
DSP-969,CUST-1155,INV-105843,Service,Open,2026-02-08,
DSP-970,CUST-1012,INV-102435,Billing,Open,2026-01-28,
DSP-971,CUST-1034,INV-109534,Billing,Closed,2026-01-10,
DSP-972,CUST-1129,INV-101220,Billing,Open,2026-01-09,
DSP-973,CUST-1060,INV-100123,Billing,Closed,2026-02-06,
DSP-974,CUST-1064,INV-107496,Service,Closed,2026-02-03,
DSP-975,CUST-1168,INV-104173,Contract,Closed,2026-01-13,
DSP-976,CUST-1095,INV-105902,Contract,Open,2026-02-24,
DSP-977,CUST-1085,INV-106279,Service,Open,2026-01-11,
DSP-978,CUST-1003,INV-107491,Service,Closed,2026-01-11,
DSP-979,CUST-1180,INV-108562,Billing,Closed,2026-01-30,
DSP-980,CUST-1109,INV-104249,Contract,Closed,2026-01-28,
DSP-981,CUST-1013,INV-109802,Billing,Closed,2026-01-23,
DSP-982,CUST-1144,INV-104512,Contract,Closed,2026-02-28,
DSP-983,CUST-1141,INV-109237,Billing,Closed,2026-01-15,
DSP-984,CUST-1040,INV-104351,Contract,Closed,2026-02-15,
DSP-985,CUST-1061,INV-105084,Billing,Closed,2026-02-22,
DSP-986,CUST-1051,INV-101604,Billing,Open,2026-01-11,
DSP-987,CUST-1026,INV-100853,Service,Open,2026-01-13,
DSP-988,CUST-1084,INV-108226,Billing,Closed,2026-01-28,
DSP-989,CUST-1039,INV-105303,Contract,Open,2026-02-19,
DSP-990,CUST-1034,INV-109438,Billing,Closed,2026-01-07,
DSP-991,CUST-1094,INV-101149,Billing,Open,2026-01-31,
DSP-992,CUST-1186,INV-108002,Service,Closed,2026-02-18,
DSP-993,CUST-1176,INV-107366,Contract,Open,2026-02-12,
DSP-994,CUST-1190,INV-104905,Service,Closed,2026-01-22,
DSP-995,CUST-1010,INV-103641,Billing,Closed,2026-02-07,
DSP-996,CUST-1079,INV-107155,Contract,Open,2026-01-14,
DSP-997,CUST-1133,INV-109444,Billing,Open,2026-01-06,
DSP-998,CUST-1097,INV-102269,Billing,Open,2026-02-15,
DSP-999,CUST-1124,INV-106879,Contract,Open,2026-01-31,
